"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","button_pressed","test_part","boxes_type","utt_type","correct_side","responses"
"137820.29499999952","recaptcha.html","external-html","0","138180","0.0-0.0","","","","","","",""
"7945.980000000418","consent/consent.html","external-html","1","147253","0.0-1.0","","","","","","",""
"1782.0449999999255","","html-button-response","2","149047","0.0-2.0","<p>In this experiment, you will see some aliens talk and make judgments about what they are talking about.","0","setup","","","",""
"11008.88999999914","","html-button-response","3","162060","0.0-3.0-0.0","<p>This is Dax the alien. He speaks an alien language.<br><br>He says, <i> ""Difu Dax midaku.""</i><br>That means ""Hello, my name is Dax.""</p><br><div style='width: 700px;'><div style='float: center;'><img src='img/alien1.png' width='250' height='300'></img></div></div><br>","0","setup","","","",""
"23790.874999998778","","html-button-response","4","185858","0.0-3.0-1.0","<p>Dax has a box. <br> He opens the box and looks inside. <br><br>Then, Dax says, <i>""Toma zem zorp bidaku midu osh gipu!""</i></p><div style='width: 700px;'><div style='float: center;'><img src='img/alien1.png' width='250' height='300'></img></div><div style='float: center;'><img src='img/grey_box.png'></img></div></div><br>","0","setup","","","",""
"36212.70999999979","","html-button-response","5","222075","0.0-3.0-2.0","<p>Which box do you think Dax was looking in when he said<br><i>""Toma zem zorp bidaku midu osh gipu!""</i>?</p><div style='width: 700px;'></div>","1","test","type","complex","1",""
"59204.755000000645","","survey-text","6","281293","0.0-4.0","","","comment","","","","{""Q0"":""It is Dax box.I will choose it.""}"
"1033.3850000006496","","html-button-response","7","282329","0.0-5.0","<p>This is the end of the study. Thank you for participating!</p>","0","","","","",""
