"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","button_pressed","test_part","boxes_type","utt_type","correct_side","responses"
"16771.82999999968","recaptcha.html","external-html","0","16824","0.0-0.0","","","","","","",""
"5548.3449999992445","consent/consent.html","external-html","1","22405","0.0-1.0","","","","","","",""
"906.9799999997485","","html-button-response","2","23317","0.0-2.0","<p>In this experiment, you will see some aliens talk and make judgments about what they are talking about.","0","setup","","","",""
"1421.0199999997712","","html-button-response","3","26740","0.0-3.0-0.0","<p>This is Dax the alien. He speaks an alien language.<br><br>He says, <i> ""Difu Dax midaku.""</i><br>That means ""Hello, my name is Dax.""</p><br><div style='width: 700px;'><div style='float: center;'><img src='img/alien1.png' width='250' height='300'></img></div></div><br>","0","setup","","","",""
"1546.9199999988632","","html-button-response","4","28292","0.0-3.0-1.0","<p>Dax has a box. <br> He opens the box and looks inside. <br><br>Then, Dax says, <i>""Toma zem zorp bidaku midu osh gipu!""</i></p><div style='width: 700px;'><div style='float: center;'><img src='img/alien1.png' width='250' height='300'></img></div><div style='float: center;'><img src='img/grey_box.png'></img></div></div><br>","0","setup","","","",""
"781.1899999996967","","html-button-response","5","29079","0.0-3.0-2.0","<p>Which box do you think Dax was looking in when he said<br><i>""Toma zem zorp bidaku midu osh gipu!""</i>?</p><div style='width: 700px;'></div>","1","test","num","complex","1",""
"5364.415000000008","","survey-text","6","34478","0.0-4.0","","","comment","","","","{""Q0"":""wonderful""}"
"819.084999999177","","html-button-response","7","35301","0.0-5.0","<p>This is the end of the study. Thank you for participating!</p>","0","","","","",""
