"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","button_pressed","test_part","boxes_type","utt_type","correct_side","responses"
"6146.109999972396","recaptcha.html","external-html","0","6239","0.0-0.0","","","","","","",""
"25023.825000040233","consent/consent.html","external-html","1","31275","0.0-1.0","","","","","","",""
"3342.529999965336","","html-button-response","2","34620","0.0-2.0","<p>In this experiment, you will see some aliens talk and make judgments about what they are talking about.","0","setup","","","",""
"15644.195000000764","","html-button-response","3","52267","0.0-3.0-0.0","<p>This is Dax the alien. He speaks an alien language.<br><br>He says, <i> ""Difu Dax midaku.""</i><br>That means ""Hello, my name is Dax.""</p><br><div style='width: 700px;'><div style='float: center;'><img src='img/alien1.png' width='250' height='300'></img></div></div><br>","0","setup","","","",""
"13876.06500001857","","html-button-response","4","66147","0.0-3.0-1.0","<p>Dax has a box. <br> He opens the box and looks inside. <br><br>Then, Dax says, <i>""Toma zem zorp bidaku midu osh gipu!""</i></p><div style='width: 700px;'><div style='float: center;'><img src='img/alien1.png' width='250' height='300'></img></div><div style='float: center;'><img src='img/grey_box.png'></img></div></div><br>","0","setup","","","",""
"5001.589999999851","","html-button-response","5","71151","0.0-3.0-2.0","<p>Which box do you think Dax was looking in when he said<br><i>""Toma zem zorp bidaku midu osh gipu!""</i>?</p><div style='width: 700px;'></div>","1","test","type","complex","1",""
"48222.935000027064","","survey-text","6","119399","0.0-4.0","","","comment","","","","{""Q0"":""Dax speak a long sentence, so the box might contain lots of things""}"
"861.4500000257976","","html-button-response","7","120262","0.0-5.0","<p>This is the end of the study. Thank you for participating!</p>","0","","","","",""
